,Date,Starbucks
0,2020-08-13,27.413704
1,2020-08-14,87.06415
2,2020-08-15,80.94921
3,2020-08-16,80.25749
4,2020-08-17,79.29563
5,2020-08-18,78.88494
6,2020-08-19,78.094
7,2020-08-20,77.50702
8,2020-08-21,76.95765
9,2020-08-22,77.20001
10,2020-08-23,76.889915
11,2020-08-24,77.03138
12,2020-08-25,77.59517
13,2020-08-26,76.94173
14,2020-08-27,76.60635
15,2020-08-28,76.07337
16,2020-08-29,76.87875
17,2020-08-30,76.05624
18,2020-08-31,76.06044
19,2020-09-01,74.94939
20,2020-09-02,74.77141
21,2020-09-03,74.83714
22,2020-09-04,74.473785
23,2020-09-05,72.88451
24,2020-09-06,74.11911
25,2020-09-07,73.12304
26,2020-09-08,73.44773
27,2020-09-09,73.6314
28,2020-09-10,74.37613
29,2020-09-11,74.40998
30,2020-09-12,74.58336
31,2020-09-13,73.99207
32,2020-09-14,73.60415
33,2020-09-15,72.11814
34,2020-09-16,73.13267
35,2020-09-17,72.84335
36,2020-09-18,74.00441
37,2020-09-19,75.15877
38,2020-09-20,74.60998
39,2020-09-21,76.10777
40,2020-09-22,76.11409
41,2020-09-23,77.16129
42,2020-09-24,77.83921
43,2020-09-25,75.57177
44,2020-09-26,75.45118
45,2020-09-27,75.57594
46,2020-09-28,78.32956
47,2020-09-29,80.42089
48,2020-09-30,81.32813
49,2020-10-01,80.35414
50,2020-10-02,79.80308
51,2020-10-03,79.082924
52,2020-10-04,78.47425
53,2020-10-05,77.982666
54,2020-10-06,78.32977
55,2020-10-07,78.286865
56,2020-10-08,78.51407
57,2020-10-09,78.95739
58,2020-10-10,78.06775
59,2020-10-11,78.38186
60,2020-10-12,77.50973
61,2020-10-13,76.80026
62,2020-10-14,76.8086
63,2020-10-15,74.36821
64,2020-10-16,73.292854
65,2020-10-17,74.113945
66,2020-10-18,75.06627
67,2020-10-19,75.70465
68,2020-10-20,76.38801
69,2020-10-21,74.621895
70,2020-10-22,74.206924
71,2020-10-23,74.64685
72,2020-10-24,73.15879
73,2020-10-25,74.35314
74,2020-10-26,75.64193
75,2020-10-27,76.838745
76,2020-10-28,77.5602
77,2020-10-29,76.71675
78,2020-10-30,76.10034
79,2020-10-31,76.879166
80,2020-11-01,75.25041
81,2020-11-02,74.169235
82,2020-11-03,75.44663
83,2020-11-04,75.828415
84,2020-11-05,73.95444
85,2020-11-06,72.855446
86,2020-11-07,73.46207
87,2020-11-08,73.267784
88,2020-11-09,71.83947
89,2020-11-10,70.451096
90,2020-11-11,71.23923
91,2020-11-12,68.13672
92,2020-11-13,65.99261
93,2020-11-14,65.884315
94,2020-11-15,63.919106
95,2020-11-16,66.37103
96,2020-11-17,66.20885
97,2020-11-18,66.461525
98,2020-11-19,66.52532
99,2020-11-20,66.592964
100,2020-11-21,64.03197
